tenure_weeks,total_orders,total_skips,order_completion_rate,avg_order_value,avg_recipe_rating,lifetime_recipes_rated,lifetime_recipes_received,rating_engagement_rate,menu_customisation_rate,early_avg_rating,late_avg_rating,rating_trend,early_order_freq,late_order_freq,frequency_trend,initial_discount_pct,weekly_price_gbp,discount_dependency_rate,avg_discount_pct,total_tickets,delivery_complaints,avg_resolution_days,tickets_per_tenure_month,household_size,meals_per_week,acquisition_channel_Influencer,acquisition_channel_Organic search,acquisition_channel_Paid social,acquisition_channel_Referral,acquisition_channel_TV/brand,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,region_Midlands,region_North,region_Scotland,region_South East,region_Wales,dietary_preference_Family-friendly,dietary_preference_Pescatarian,dietary_preference_Vegan,dietary_preference_Veggie,plan_type_2-person,plan_type_3-person,plan_type_4-person+,churned
0.0,0.0,1.0,0.0,0.0,3.106382978723404,0.0,0.0,0.0,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,41,33.35,0.0,0.0,0.0,0.0,0.0,0.0,1,4,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
13.857142857142858,9.0,6.0,0.6,27.829333333333334,2.6375,22.0,63.0,0.3492063492063492,0.0,2.3333333333333335,3.0999999999999996,-0.22499999999999987,0.75,0.0,-0.75,50,60.67,0.0,0.0,2.0,1.0,3.0,0.19575562700964633,4,7,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
5.0,4.0,2.0,0.6666666666666666,8.4,3.15,10.0,28.0,0.35714285714285715,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,69,40.51,0.0,0.0,0.0,0.0,0.0,0.0,4,7,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
21.428571428571427,13.0,9.0,0.5909090909090909,26.088636363636365,2.5090909090909093,24.0,52.0,0.46153846153846156,0.0,2.4,1.4,-1.0,0.75,0.25,-0.5,62,51.17,0.0,0.0,1.0,0.0,5.0,0.07095571095571096,2,4,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
4.142857142857143,2.0,3.0,0.4,10.501999999999999,2.05,5.0,14.0,0.35714285714285715,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,66,79.04,0.0,0.0,4.0,1.0,2.0,0.3354269972451791,5+,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
5.714285714285714,4.0,3.0,0.5714285714285714,20.012857142857143,3.325,7.0,20.0,0.35,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,25,43.43,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
14.857142857142858,11.0,4.0,0.7333333333333333,22.47533333333333,3.1100000000000003,28.0,66.0,0.42424242424242425,0.0,3.5666666666666664,3.0999999999999996,-0.22499999999999987,0.75,0.25,-0.5,19,31.56,0.0,0.0,0.0,0.0,0.0,0.0,3,6,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1
114.0,109.0,6.0,0.9478260869565217,51.935391304347824,3.407339449541284,442.0,763.0,0.5792922673656619,0.0,3.1666666666666665,2.85,-0.31666666666666643,0.75,1.0,0.25,18,55.58,0.0,0.0,1.0,1.0,3.0,0.0368969696969697,3,7,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
7.285714285714286,6.0,2.0,0.75,44.44,3.325,8.0,30.0,0.26666666666666666,0.0,3.325,3.0999999999999996,-0.22499999999999987,1.0,0.5,-0.5,24,71.23,0.0,0.0,0.0,0.0,0.0,0.0,1,5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
56.285714285714285,52.0,6.0,0.896551724137931,37.42689655172414,3.371153846153846,158.0,260.0,0.6076923076923076,0.0,3.266666666666667,3.3249999999999997,0.05833333333333268,0.75,1.0,0.25,19,42.13,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
7.0,4.0,4.0,0.5,23.03625,3.2,13.0,24.0,0.5416666666666666,0.0,3.1999999999999997,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,20,52.83,0.0,0.0,1.0,0.0,5.0,0.12898305084745765,5+,6,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,1
89.85714285714286,84.0,7.0,0.9230769230769231,69.80131868131868,3.5464285714285713,446.0,756.0,0.58994708994709,0.0,3.4999999999999996,3.45,-0.04999999999999938,1.0,1.0,0.0,29,77.58,0.0,0.0,0.0,0.0,0.0,0.0,4,9,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
4.0,3.0,1.0,0.75,25.29,3.1666666666666665,8.0,21.0,0.38095238095238093,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,43,59.1,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
4.857142857142857,2.0,4.0,0.3333333333333333,17.265,2.95,7.0,16.0,0.4375,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,38,84.93,0.0,0.0,2.0,0.0,5.5,1.0680701754385966,1,8,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,1
11.571428571428571,7.0,5.0,0.5833333333333334,45.91416666666667,2.983333333333333,21.0,63.0,0.3333333333333333,0.0,3.075,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,53,107.01,0.0,0.0,5.0,1.0,7.8,0.15265797392176528,4,9,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
95.71428571428571,88.0,9.0,0.9072164948453608,29.196494845360824,3.4356321839080457,302.0,528.0,0.571969696969697,0.0,3.0666666666666664,3.2999999999999994,0.23333333333333295,0.75,0.75,0.0,13,32.39,0.0,0.0,2.0,0.0,2.5,0.08734576757532281,2,6,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,0
23.0,15.0,9.0,0.625,53.569583333333334,2.6333333333333333,48.0,135.0,0.35555555555555557,0.0,3.1750000000000003,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,69,107.52,0.0,0.0,0.0,0.0,0.0,0.0,4,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
33.714285714285715,24.0,11.0,0.6857142857142857,33.562000000000005,3.045833333333333,93.0,240.0,0.3875,0.0,3.1999999999999997,2.7,-0.49999999999999956,0.75,0.25,-0.5,48,56.52,0.0,0.0,0.0,0.0,0.0,0.0,2,10+,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
52.285714285714285,39.0,14.0,0.7358490566037735,67.22924528301887,3.308108108108108,127.0,273.0,0.4652014652014652,0.0,3.525,3.1,-0.4249999999999998,1.0,0.75,-0.25,26,94.01,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1
1.4285714285714286,1.0,2.0,0.3333333333333333,13.246666666666668,4.0,5.0,6.0,0.8333333333333334,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,47,76.37,0.0,0.0,2.0,0.0,2.5,0.08443828016643551,3,6,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
32.42857142857143,26.0,7.0,0.7878787878787878,33.25515151515152,3.195238095238095,46.0,104.0,0.4423076923076923,0.0,3.25,3.1500000000000004,-0.09999999999999964,1.0,0.5,-0.5,23,43.92,0.0,0.0,1.0,1.0,2.0,0.04469897209985316,3,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
46.142857142857146,40.0,8.0,0.8333333333333334,51.234791666666666,3.105,158.0,320.0,0.49375,0.0,3.05,2.9,-0.1499999999999999,1.0,0.5,-0.5,68,70.13,0.0,0.0,0.0,0.0,0.0,0.0,2,8,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0
13.571428571428571,11.0,3.0,0.7857142857142857,31.72,2.8428571428571425,20.0,66.0,0.30303030303030304,0.0,2.8999999999999995,3.0999999999999996,-0.22499999999999987,1.0,0.5,-0.5,49,49.32,0.0,0.0,2.0,1.0,3.5,0.14599520383693046,3,6,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,1
112.85714285714286,100.0,14.0,0.8771929824561403,47.06850877192983,3.654,424.0,700.0,0.6057142857142858,0.0,3.8,3.1666666666666665,-0.6333333333333333,1.0,0.75,-0.25,21,54.55,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
12.571428571428571,7.0,6.0,0.5384615384615384,9.703076923076924,2.94,10.0,35.0,0.2857142857142857,0.0,2.875,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,67,28.68,0.0,0.0,4.0,0.0,5.0,0.10189121338912134,4,5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
143.28571428571428,116.0,29.0,0.8,78.99324137931035,3.14,520.0,1044.0,0.49808429118773945,0.0,3.8666666666666667,2.9,-0.9666666666666668,0.75,1.0,0.25,48,105.87,0.0,0.0,0.0,0.0,0.0,0.0,1,9,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0
115.57142857142857,97.0,20.0,0.8290598290598291,27.00051282051282,3.3129032258064517,214.0,388.0,0.5515463917525774,0.0,3.175,3.1500000000000004,-0.024999999999999467,1.0,1.0,0.0,16,32.97,0.0,0.0,1.0,0.0,5.0,0.03641148325358852,3,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
50.285714285714285,43.0,9.0,0.8269230769230769,29.531153846153845,3.1609756097560973,101.0,215.0,0.4697674418604651,0.0,3.075,3.375,0.2999999999999998,1.0,1.0,0.0,68,40.38,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
4.285714285714286,5.0,0.0,1.0,46.568,2.52,14.0,35.0,0.4,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,51,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
13.428571428571429,11.0,3.0,0.7857142857142857,36.77357142857143,3.4000000000000004,16.0,44.0,0.36363636363636365,0.0,3.7249999999999996,2.7,-1.0249999999999995,1.0,0.25,-0.75,20,52.53,0.0,0.0,0.0,0.0,0.0,0.0,2,4,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,1
8.714285714285714,7.0,2.0,0.7777777777777778,24.223333333333333,3.1166666666666667,12.0,35.0,0.34285714285714286,0.0,3.6,2.6333333333333333,-0.9666666666666668,0.75,0.75,0.0,57,39.83,0.0,0.0,3.0,0.0,4.333333333333333,0.2784146341463415,2,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
6.571428571428571,5.0,2.0,0.7142857142857143,27.569999999999997,2.58,16.0,50.0,0.32,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,64,107.95,0.0,0.0,3.0,2.0,5.0,0.19895424836601308,2,10+,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,1
4.714285714285714,5.0,1.0,0.8333333333333334,71.89333333333333,3.2600000000000002,25.0,50.0,0.5,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,31,114.28,0.0,0.0,2.0,1.0,5.0,0.09141141141141142,3,10+,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1
3.857142857142857,4.0,1.0,0.8,54.312,2.95,11.0,24.0,0.4583333333333333,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,17,77.43,0.0,0.0,2.0,1.0,1.0,0.14848780487804877,3,6,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0.7142857142857143,1.0,1.0,0.5,20.005,3.3,6.0,8.0,0.75,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,8,41.79,0.0,0.0,0.0,0.0,0.0,0.0,1,8,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.0,0.0,1.0,0.0,0.0,3.106382978723404,0.0,0.0,0.0,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,59,82.21,0.0,0.0,2.0,1.0,3.0,0.07415347137637028,4,7,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
3.4285714285714284,2.0,3.0,0.4,28.379999999999995,3.55,6.0,12.0,0.5,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,12,81.87,0.0,0.0,1.0,1.0,3.0,0.040586666666666674,2,6,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
80.14285714285714,61.0,21.0,0.7439024390243902,63.508780487804884,2.779310344827586,185.0,427.0,0.4332552693208431,0.0,2.966666666666667,2.7,-0.2666666666666666,0.75,0.5,-0.25,50,94.18,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
9.0,4.0,6.0,0.4,15.264,2.3,14.0,24.0,0.5833333333333334,0.0,2.5,3.0999999999999996,-0.22499999999999987,0.5,0.0,-0.5,52,81.31,0.0,0.0,3.0,0.0,4.666666666666667,1.0871428571428572,3,6,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,1
15.0,9.0,7.0,0.5625,18.451875,2.8166666666666664,9.0,45.0,0.2,0.0,2.6999999999999997,2.7,4.440892098500626e-16,0.75,0.5,-0.25,57,41.6,0.0,0.0,2.0,0.0,6.0,0.46473282442748093,1,5,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.7142857142857143,1.0,1.0,0.5,17.845,3.1,2.0,7.0,0.2857142857142857,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,39,56.8,0.0,0.0,1.0,0.0,11.0,0.04516320474777449,5+,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
63.57142857142857,37.0,27.0,0.578125,15.68125,2.5258064516129033,58.0,148.0,0.3918918918918919,0.0,2.8333333333333335,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,70,31.31,0.0,0.0,0.0,0.0,0.0,0.0,3,4,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1
2.4285714285714284,1.0,2.0,0.3333333333333333,14.666666666666666,3.2,3.0,8.0,0.375,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,59,106.62,0.0,0.0,0.0,0.0,0.0,0.0,4,8,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
168.42857142857142,151.0,19.0,0.888235294117647,66.37482352941176,3.1827814569536423,772.0,1510.0,0.5112582781456954,0.0,3.3000000000000003,3.3499999999999996,0.04999999999999938,0.75,1.0,0.25,48,80.65,0.0,0.0,0.0,0.0,0.0,0.0,1,10+,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
24.285714285714285,14.0,11.0,0.56,26.826,3.016666666666667,31.0,84.0,0.36904761904761907,0.0,3.15,1.7,-1.45,1.0,0.25,-0.75,31,54.31,0.0,0.0,2.0,0.0,3.5,0.12007889546351085,4,6,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,1
13.142857142857142,7.0,7.0,0.5,14.892857142857142,2.7800000000000002,14.0,35.0,0.4,0.0,2.7,3.0999999999999996,-0.22499999999999987,0.75,0.0,-0.75,47,40.62,0.0,0.0,3.0,2.0,2.3333333333333335,0.7872413793103449,4,5,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
29.857142857142858,24.0,7.0,0.7741935483870968,56.52870967741935,2.845833333333333,63.0,144.0,0.4375,0.0,2.5,2.766666666666667,0.26666666666666705,0.75,0.75,0.0,51,84.33,0.0,0.0,0.0,0.0,0.0,0.0,1,6,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
20.714285714285715,16.0,6.0,0.7272727272727273,49.44681818181818,3.09375,33.0,80.0,0.4125,0.0,2.925,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,15,71.26,0.0,0.0,1.0,1.0,2.0,0.03641148325358852,3,5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
4.428571428571429,3.0,2.0,0.6,16.292,2.6333333333333333,8.0,18.0,0.4444444444444444,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,61,48.64,0.0,0.0,2.0,1.0,2.5,0.13008547008547008,3,6,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
6.142857142857143,5.0,2.0,0.7142857142857143,28.21857142857143,3.12,9.0,25.0,0.36,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,51,53.1,0.0,0.0,3.0,1.0,7.666666666666667,0.1830060120240481,3,5,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
74.85714285714286,60.0,16.0,0.7894736842105263,25.152763157894736,2.973584905660377,89.0,180.0,0.49444444444444446,0.0,3.0,3.3,0.2999999999999998,1.0,0.75,-0.25,47,36.06,0.0,0.0,0.0,0.0,0.0,0.0,2,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
58.0,51.0,8.0,0.864406779661017,59.07745762711865,3.3666666666666663,148.0,255.0,0.5803921568627451,0.0,3.6,3.425,-0.17500000000000027,0.75,1.0,0.25,15,69.61,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
4.142857142857143,3.0,2.0,0.6,33.234,3.35,9.0,21.0,0.42857142857142855,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,43,94.58,0.0,0.0,2.0,0.0,8.0,0.15412658227848103,5+,7,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,1
98.57142857142857,82.0,18.0,0.82,44.9702,3.5341463414634147,233.0,410.0,0.5682926829268292,0.0,3.1999999999999997,3.45,0.25000000000000044,0.75,1.0,0.25,20,55.43,0.0,0.0,0.0,0.0,0.0,0.0,3,5,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
15.0,10.0,6.0,0.625,23.285625,2.6666666666666665,16.0,40.0,0.4,0.0,2.5,3.0999999999999996,-0.22499999999999987,0.75,0.0,-0.75,59,48.0,0.0,0.0,4.0,2.0,5.5,0.17149295774647888,3,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
155.28571428571428,137.0,20.0,0.8726114649681529,86.07643312101911,3.0613138686131385,540.0,1096.0,0.4927007299270073,0.0,3.2999999999999994,3.425,0.12500000000000044,0.75,1.0,0.25,70,106.35,0.0,0.0,0.0,0.0,0.0,0.0,3,8,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0
36.714285714285715,34.0,4.0,0.8947368421052632,73.11947368421052,3.515151515151515,138.0,272.0,0.5073529411764706,0.0,3.3666666666666667,3.3999999999999995,0.03333333333333277,0.75,1.0,0.25,14,84.19,0.0,0.0,1.0,0.0,2.0,0.1071830985915493,4,8,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
22.0,15.0,8.0,0.6521739130434783,31.877391304347825,3.1866666666666665,47.0,90.0,0.5222222222222223,0.0,3.4666666666666663,2.6,-0.8666666666666663,0.75,0.25,-0.5,17,51.12,0.0,0.0,2.0,1.0,3.0,0.059569471624266145,2,6,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
130.85714285714286,112.0,20.0,0.8484848484848485,39.24272727272727,3.552252252252252,369.0,672.0,0.5491071428571429,0.0,3.675,3.6666666666666665,-0.008333333333333304,1.0,0.75,-0.25,15,47.08,0.0,0.0,2.0,2.0,2.5,0.06455991516436904,2,6,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
75.14285714285714,46.0,30.0,0.6052631578947368,34.53644736842105,2.776315789473684,81.0,230.0,0.3521739130434783,0.0,2.725,2.9,0.17499999999999982,1.0,0.25,-0.75,57,65.32,0.0,0.0,1.0,0.0,3.0,0.03498850574712643,2,5,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1
